1.3067,   42.3903
1.3081,   42.5572
1.3095,   42.7241
1.3109,   42.8910
1.3123,   43.0579
1.3137,   43.2247
1.3150,   43.3916
1.3164,   43.5585
1.3178,   43.7254
1.3192,   43.8923
1.3206,   44.0592
1.3220,   44.2261
1.3234,   44.3930
1.3248,   44.5598
1.3262,   44.7267
1.3277,   44.8936
1.3291,   45.0605
1.3305,   45.2274
1.3319,   45.3943
1.3333,   45.5612
1.3347,   45.7281
1.3361,   45.8949
1.3375,   46.0618
1.3390,   46.2287
1.3404,   46.3956
1.3418,   46.5625
1.3432,   46.7294
1.3446,   46.8963
1.3461,   47.0632
1.3475,   47.2300
1.3489,   47.3969
1.3504,   47.5638
1.3518,   47.7307
1.3532,   47.8976
1.3547,   48.0645
1.3561,   48.2314
1.3575,   48.3982
1.3590,   48.5651
1.3604,   48.7320
1.3619,   48.8989
1.3633,   49.0658
1.3647,   49.2327
1.3662,   49.3996
1.3676,   49.5665
1.3691,   49.7333
1.3705,   49.9002
1.3720,   50.0671
1.3735,   50.2340
1.3749,   50.4009
1.3764,   50.5678
1.3778,   50.7347
1.3793,   50.9015
1.3808,   51.0684
1.3822,   51.2353
1.3837,   51.4022
1.3852,   51.5691
1.3866,   51.7360
1.3881,   51.9029
1.3896,   52.0697
1.3910,   52.2366
1.3925,   52.4035
1.3940,   52.5704
1.3955,   52.7373
1.3969,   52.9042
1.3984,   53.0711
1.3999,   53.2379
1.4014,   53.4048
1.4029,   53.5717
1.4044,   53.7386
1.4059,   53.9055
1.4073,   54.0724
1.4088,   54.2393
1.4103,   54.4061
1.4118,   54.5730
1.4133,   54.7399
1.4148,   54.9068
1.4163,   55.0737
1.4178,   55.2406
1.4193,   55.4075
1.4208,   55.5743
1.4223,   55.7412
1.4239,   55.9081
1.4254,   56.0750
1.4269,   56.2419
1.4284,   56.4088
1.4299,   56.5757
1.4314,   56.7425
1.4329,   56.9094
1.4345,   57.0763
1.4360,   57.2432
1.4375,   57.4101
1.4390,   57.5770
1.4406,   57.7438
1.4421,   57.9107
1.4436,   58.0776
1.4451,   58.2445
1.4467,   58.4114
1.4482,   58.5783
1.4497,   58.7452
1.4513,   58.9120
1.4528,   59.0789
1.4544,   59.2458
1.4559,   59.4127
1.4574,   59.5796
1.4590,   59.7465
1.4605,   59.9133
1.4621,   60.0802
1.4636,   60.2471
1.4652,   60.4140
1.4667,   60.5809
1.4683,   60.7478
1.4699,   60.9146
1.4714,   61.0815
1.4730,   61.2484
1.4745,   61.4153
1.4761,   61.5822
1.4777,   61.7491
1.4792,   61.9159
1.4808,   62.0828
1.4824,   62.2497
1.4839,   62.4166
1.4855,   62.5835
1.4871,   62.7504
1.4887,   62.9173
1.4902,   63.0841
1.4918,   63.2510
1.4934,   63.4179
1.4950,   63.5848
1.4966,   63.7517
1.4982,   63.9186
1.4998,   64.0854
1.5013,   64.2523
1.5029,   64.4192
1.5045,   64.5861
1.5061,   64.7530
1.5077,   64.9198
1.5093,   65.0867
1.5109,   65.2536
1.5125,   65.4205
1.5141,   65.5874
1.5157,   65.7543
1.5173,   65.9211
1.5190,   66.0880
1.5206,   66.2549
1.5222,   66.4218
1.5238,   66.5887
1.5254,   66.7556
1.5270,   66.9224
1.5286,   67.0893
1.5303,   67.2562
1.5319,   67.4231
1.5335,   67.5900
1.5351,   67.7569
1.5368,   67.9237
1.5384,   68.0906
1.5400,   68.2575
1.5417,   68.4244
1.5433,   68.5913
1.5449,   68.7581
1.5466,   68.9250
1.5482,   69.0919
1.5498,   69.2588
1.5515,   69.4257
1.5531,   69.5926
1.5548,   69.7594
1.5564,   69.9263
1.5581,   70.0932
1.5597,   70.2601
1.5614,   70.4270
1.5630,   70.5938
1.5647,   70.7607
1.5664,   70.9276
1.5680,   71.0945
1.5697,   71.2614
1.5714,   71.4283
1.5730,   71.5951
1.5747,   71.7620
1.5764,   71.9289
1.5780,   72.0958
1.5797,   72.2627
1.5814,   72.4295
1.5831,   72.5964
1.5847,   72.7633
1.5864,   72.9302
1.5881,   73.0971
1.5898,   73.2639
1.5915,   73.4308
1.5932,   73.5977
1.5948,   73.7646
1.5965,   73.9315
1.5982,   74.0984
1.5999,   74.2652
1.6016,   74.4321
1.6033,   74.5990
1.6050,   74.7659
1.6067,   74.9328
1.6084,   75.0996
1.6101,   75.2665
1.6118,   75.4334
1.6135,   75.6003
1.6153,   75.7672
1.6170,   75.9340
1.6187,   76.1009
1.6204,   76.2678
1.6221,   76.4347
1.6238,   76.6016
1.6256,   76.7684
1.6273,   76.9353
1.6290,   77.1022
1.6307,   77.2691
1.6325,   77.4360
1.6342,   77.6028
1.6359,   77.7697
1.6377,   77.9366
1.6394,   78.1035
1.6411,   78.2704
1.6429,   78.4372
1.6446,   78.6041
1.6464,   78.7710
1.6481,   78.9379
1.6499,   79.1048
1.6516,   79.2716
1.6534,   79.4385
1.6551,   79.6054
1.6569,   79.7723
1.6586,   79.9391
1.6604,   80.1060
1.6621,   80.2729
1.6639,   80.4398
1.6657,   80.6067
1.6674,   80.7735
1.6692,   80.9404
1.6710,   81.1073
1.6727,   81.2742
1.6745,   81.4411
1.6763,   81.6079
1.6781,   81.7748
1.6799,   81.9417
1.6816,   82.1086
1.6834,   82.2754
1.6852,   82.4423
1.6870,   82.6092
1.6888,   82.7761
1.6906,   82.9430
1.6924,   83.1098
1.6942,   83.2767
1.6960,   83.4436
1.6978,   83.6105
1.6996,   83.7774
1.7014,   83.9442
1.7032,   84.1111
1.7050,   84.2780
1.7068,   84.4449
1.7086,   84.6117
1.7104,   84.7786
1.7122,   84.9455
1.7140,   85.1124
1.7158,   85.2792
1.7177,   85.4461
1.7195,   85.6130
1.7213,   85.7799
1.7231,   85.9468
1.7250,   86.1136
1.7268,   86.2805
1.7286,   86.4474
1.7305,   86.6143
1.7323,   86.7811
1.7341,   86.9480
1.7360,   87.1149
1.7378,   87.2818
1.7396,   87.4487
1.7415,   87.6155
1.7433,   87.7824
1.7452,   87.9493
1.7470,   88.1162
1.7489,   88.2830
1.7507,   88.4499
1.7526,   88.6168
1.7545,   88.7837
1.7563,   88.9505
1.7582,   89.1174
1.7600,   89.2843
1.7619,   89.4512
1.7638,   89.6180
1.7657,   89.7849
1.7675,   89.9518
1.7694,   90.1187
1.7713,   90.2855
1.7732,   90.4524
1.7750,   90.6193
1.7769,   90.7862
1.7788,   90.9531
1.7807,   91.1199
1.7826,   91.2868
1.7845,   91.4537
1.7864,   91.6206
1.7882,   91.7874
1.7901,   91.9543
1.7920,   92.1212
1.7939,   92.2881
1.7958,   92.4549
1.7978,   92.6218
1.7997,   92.7887
1.8016,   92.9556
1.8035,   93.1224
1.8054,   93.2893
1.8073,   93.4562
1.8092,   93.6231
1.8111,   93.7899
1.8131,   93.9568
1.8150,   94.1237
1.8169,   94.2906
1.8188,   94.4574
1.8208,   94.6243
1.8227,   94.7912
1.8246,   94.9580
1.8266,   95.1249
1.8285,   95.2918
1.8304,   95.4587
1.8324,   95.6255
1.8343,   95.7924
1.8363,   95.9593
1.8382,   96.1262
1.8402,   96.2930
