50.0444,   61.4600
49.8202,   61.8575
49.5968,   62.2556
49.3740,   62.6543
49.1519,   63.0536
48.9305,   63.4534
48.7097,   63.8538
48.4897,   64.2548
48.2703,   64.6563
48.0516,   65.0584
47.8337,   65.4611
47.6164,   65.8642
47.3998,   66.2679
47.1839,   66.6722
46.9687,   67.0769
46.7543,   67.4822
46.5405,   67.8880
46.3274,   68.2943
46.1151,   68.7011
45.9035,   69.1084
45.6925,   69.5163
45.4823,   69.9246
45.2728,   70.3334
45.0640,   70.7427
44.8560,   71.1524
44.6486,   71.5627
44.4420,   71.9734
44.2361,   72.3846
44.0309,   72.7962
43.8265,   73.2083
43.6228,   73.6209
43.4198,   74.0339
43.2175,   74.4473
43.0159,   74.8612
42.8151,   75.2756
42.6150,   75.6903
42.4157,   76.1055
42.2170,   76.5211
42.0191,   76.9372
41.8219,   77.3536
41.6255,   77.7705
41.4298,   78.1878
41.2348,   78.6055
41.0405,   79.0236
40.8470,   79.4420
40.6542,   79.8609
40.4621,   80.2802
40.2708,   80.6999
40.0802,   81.1199
39.8903,   81.5403
39.7012,   81.9611
39.5127,   82.3823
39.3251,   82.8038
39.1381,   83.2257
38.9519,   83.6480
38.7664,   84.0706
38.5816,   84.4936
38.3976,   84.9169
38.2142,   85.3406
38.0316,   85.7647
37.8498,   86.1890
37.6686,   86.6137
37.4882,   87.0388
37.3085,   87.4642
37.1295,   87.8899
36.9513,   88.3159
36.7738,   88.7422
36.5970,   89.1689
36.4209,   89.5959
36.2455,   90.0232
36.0708,   90.4508
35.8969,   90.8787
35.7237,   91.3070
35.5512,   91.7355
35.3794,   92.1643
35.2083,   92.5934
35.0379,   93.0229
34.8682,   93.4526
34.6993,   93.8826
34.5310,   94.3128
34.3635,   94.7434
34.1967,   95.1742
34.0305,   95.6053
33.8651,   96.0367
33.7004,   96.4684
33.5363,   96.9003
33.3730,   97.3325
33.2104,   97.7650
33.0484,   98.1977
32.8872,   98.6307
32.7266,   99.0639
32.5667,   99.4974
32.4075,   99.9311
32.2491,  100.3651
32.0912,  100.7993
31.9341,  101.2338
31.7777,  101.6685
31.6219,  102.1035
31.4668,  102.5387
